time,coin,funding,open_interest,premium,day_ntl_vlm,current_price,long_number,short_number
2024-11-10T20:40:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,56,38
2024-11-10T20:45:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,28,54
2024-11-10T20:50:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,51,42
2024-11-10T20:55:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,35,66
2024-11-10T21:00:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,28,46
2024-11-10T21:05:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,56,34
2024-11-10T21:10:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,28,77
2024-11-10T21:15:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,38,36
2024-11-10T21:20:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,63,33
2024-11-10T21:25:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,33,35
2024-11-10T21:30:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,38,42
2024-11-10T21:35:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,37,35
2024-11-10T21:40:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,38,37
2024-11-10T21:45:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,48,49
2024-11-10T21:50:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,31,36
2024-11-10T21:55:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,43,29
2024-11-10T22:00:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,38,51
2024-11-10T22:05:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,35,40
2024-11-10T22:10:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,53,25
2024-11-10T22:15:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,43,33
2024-11-10T22:20:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,30,67
2024-11-10T22:25:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,57,26
2024-11-10T22:30:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,65,28
2024-11-10T22:35:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,40,42
2024-11-10T22:40:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,33,43
2024-11-10T22:45:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,40,40
2024-11-10T22:50:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,34,50
2024-11-10T22:55:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,33,57
2024-11-10T23:00:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,51,26
2024-11-10T23:05:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,48,38
2024-11-10T23:10:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,58,32
2024-11-10T23:15:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,54,35
2024-11-10T23:20:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,39,54
2024-11-10T23:25:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,49,38
2024-11-10T23:30:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,49,38
2024-11-10T23:35:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,47,36
2024-11-10T23:40:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,41,34
2024-11-10T23:45:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,44,62
2024-11-10T23:50:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,33,51
2024-11-10T23:55:00,BTC,5.461000000000001e-05,4866.12154,0.00136093,589680590.0932397,80188.0,52,51
2024-11-11T00:00:00,BTC,6.504e-05,4734.40846,0.00102033,832372052.96883,80448.0,40,37
2024-11-11T00:05:00,BTC,4.417e-05,4756.58946,0.0009194100000000001,826758347.61727,80557.0,44,41
2024-11-11T00:10:00,BTC,4.762000000000001e-05,4740.37824,0.00094472,831199655.13516,80521.0,42,41
2024-11-11T00:15:00,BTC,4.511000000000001e-05,4718.8556,0.00087095,833911989.29329,80441.0,36,41
2024-11-11T00:20:00,BTC,4.694e-05,4702.96088,0.00091976,833620610.1449901,80530.0,44,33
2024-11-11T00:25:00,BTC,4.937000000000001e-05,4718.02704,0.00104123,836523839.9636301,80750.0,67,29
2024-11-11T00:30:00,BTC,5.181000000000001e-05,4723.20742,0.00107777,839425008.4995501,80805.0,42,39
2024-11-11T00:35:00,BTC,5.4260000000000006e-05,4746.73234,0.00117752,840372872.5712098,80765.0,57,38
2024-11-11T00:40:00,BTC,5.7020000000000006e-05,4767.9408,0.0011443999999999998,842843659.4329398,80657.0,33,43
2024-11-11T00:45:00,BTC,5.941e-05,4764.32674,0.00116612,843705037.9976298,80703.0,34,50
2024-11-11T00:50:00,BTC,6.169e-05,4766.72774,0.00112934,833070480.3316698,80666.0,50,34
2024-11-11T00:55:00,BTC,6.37e-05,4760.57558,0.00122788,834096355.8829498,80722.0,40,42
2024-11-11T01:00:00,BTC,0.00010976,4758.92354,0.00137806,835291340.3498697,80640.0,46,37
2024-11-11T01:05:00,BTC,7.033000000000001e-05,4759.237,0.00107826,831456282.1804698,80590.0,35,63
2024-11-11T01:10:00,BTC,7.056e-05,4749.5462,0.00114452,832633163.3482398,80472.0,43,53
2024-11-11T01:15:00,BTC,6.841e-05,4748.29978,0.00103072,833416411.9868197,80610.0,56,35
2024-11-11T01:20:00,BTC,6.997000000000001e-05,4759.35544,0.00119166,832369615.2978199,80650.0,39,41
2024-11-11T01:25:00,BTC,7.307e-05,4781.2598,0.00121876,836127713.9553198,80835.0,35,46
2024-11-11T01:30:00,BTC,7.571e-05,4811.83674,0.00132475,839707094.6001198,80870.0,50,35
2024-11-11T01:35:00,BTC,7.952000000000001e-05,4827.98176,0.0014167,842070412.4201999,81003.0,37,51
2024-11-11T01:40:00,BTC,8.361000000000001e-05,4859.22778,0.00132373,849002711.6858999,81319.0,30,50
2024-11-11T01:45:00,BTC,8.309e-05,4854.70374,0.00111961,858970966.1162099,81369.0,48,39
2024-11-11T01:50:00,BTC,8.106e-05,4874.8692,0.00110561,864478997.5882099,81484.0,27,42
2024-11-11T01:55:00,BTC,8.242000000000001e-05,4902.4949,0.0006885600000000001,869705256.8003099,81555.0,27,38
2024-11-11T02:00:00,BTC,8.529e-05,4891.44958,0.00118231,876388278.2402098,81294.0,44,27
2024-11-11T02:05:00,BTC,9.658e-05,4884.50902,0.00112008,878604830.0165699,81336.0,40,33
2024-11-11T02:10:00,BTC,8.646000000000001e-05,4888.9684,0.00121882,880902647.3864799,81322.0,28,28
2024-11-11T02:15:00,BTC,8.238000000000001e-05,4900.7619,0.00097516,883681416.9064298,81410.0,24,50
2024-11-11T02:20:00,BTC,7.962e-05,4894.8391,0.00114341,876054944.6556298,81429.0,47,32
2024-11-11T02:25:00,BTC,8.171e-05,4896.9926,0.00114228,879321637.1856297,81489.0,47,33
2024-11-11T02:30:00,BTC,8.366000000000001e-05,4908.45098,0.0013143,881360052.0216298,81510.0,63,35
2024-11-11T02:35:00,BTC,8.572e-05,4921.18838,0.00144775,880364438.2108297,81612.0,40,35
2024-11-11T02:40:00,BTC,8.680000000000001e-05,4921.15152,0.00109742,884236734.0963297,81478.0,28,41
2024-11-11T02:45:00,BTC,8.578e-05,4925.88582,0.001181,886190840.2445297,81382.0,37,48
2024-11-11T02:50:00,BTC,8.584e-05,4928.31806,0.00124219,884696407.8659297,81404.0,53,37
2024-11-11T02:55:00,BTC,8.586000000000001e-05,4936.25964,0.00117985,885935204.3365297,81463.0,52,53
2024-11-11T03:00:00,BTC,0.00010021,4934.67486,0.0013017200000000001,888348257.2411296,81532.0,32,40
2024-11-11T03:05:00,BTC,8.872e-05,4935.45426,0.00114471,886319165.0964497,81337.0,50,39
2024-11-11T03:10:00,BTC,8.453e-05,4943.42266,0.00116802,887815691.8968297,81429.0,45,40
2024-11-11T03:15:00,BTC,8.274000000000001e-05,4951.71704,0.0011188300000000001,889472698.4704497,81426.0,44,37
2024-11-11T03:20:00,BTC,7.722e-05,4954.73536,0.00086296,889953466.1101097,81185.0,62,37
2024-11-11T03:25:00,BTC,7.133000000000001e-05,4960.715,0.00089893,891865691.2639496,81170.0,56,43
2024-11-11T03:30:00,BTC,6.715e-05,4958.4707,0.00092652,894528297.1650497,81022.0,51,43
2024-11-11T03:35:00,BTC,6.467e-05,4962.6615,0.0009118700000000001,897222431.7438896,81225.0,69,28
2024-11-11T03:40:00,BTC,6.151e-05,4970.82696,0.00078779,899005560.0005295,81304.0,54,35
2024-11-11T03:45:00,BTC,5.9420000000000004e-05,4969.33698,0.00100773,900538984.2836995,81442.0,43,34
2024-11-11T03:50:00,BTC,5.963e-05,4971.3993,0.0009915,903038100.3800195,81775.0,47,36
2024-11-11T03:55:00,BTC,6.025000000000001e-05,4974.72398,0.00103995,907171421.7049797,81820.0,34,27
2024-11-11T04:00:00,BTC,5.6970000000000005e-05,4969.01366,0.0009557400000000001,908664045.0769396,81691.0,35,34
2024-11-11T04:05:00,BTC,6.411e-05,4966.35958,0.00120095,909301956.9195596,81691.0,50,37
2024-11-11T04:10:00,BTC,6.872e-05,4960.02348,0.00111609,910535882.7021196,81623.0,45,39
2024-11-11T04:15:00,BTC,6.807e-05,4948.0314,0.00098316,912115778.4899796,81660.0,47,47
2024-11-11T04:20:00,BTC,6.507e-05,4920.80518,0.00082767,914416511.7120798,81630.0,42,61
2024-11-11T04:25:00,BTC,6.419000000000001e-05,4904.62016,0.00088139,916330929.0515796,81520.0,43,45
2024-11-11T04:30:00,BTC,6.252e-05,4901.801,-0.00011072,917395598.5110798,81368.0,29,40
2024-11-11T04:35:00,BTC,6.170000000000001e-05,4893.63902,0.00097059,901058016.4592198,81473.0,42,50
2024-11-11T04:40:00,BTC,6.0960000000000006e-05,4894.32532,0.0009908,901637364.85602,81429.0,47,55
2024-11-11T04:45:00,BTC,6.025000000000001e-05,4887.85808,0.00089756,902689322.3152198,81406.0,60,39
2024-11-11T04:50:00,BTC,5.9170000000000004e-05,4886.10012,0.00096751,853819551.6677794,81420.0,40,65
2024-11-11T04:55:00,BTC,5.865000000000001e-05,4885.86166,0.00100762,854226525.0128194,81457.0,39,43
2024-11-11T05:00:00,BTC,4.478e-05,4896.5351,0.00085824,855904634.9676194,81526.0,39,61
2024-11-11T05:05:00,BTC,6.547000000000001e-05,4897.47664,0.00102371,833894973.6545396,81553.0,42,49
2024-11-11T05:10:00,BTC,6.761000000000001e-05,4896.34956,0.00109229,836127411.8085396,81569.0,40,43
2024-11-11T05:15:00,BTC,6.735000000000001e-05,4893.58492,0.00097613,837231663.9121395,81428.0,49,71
2024-11-11T05:20:00,BTC,6.633000000000001e-05,4885.71704,0.00090231,821222089.0699396,81310.0,35,40
2024-11-11T05:25:00,BTC,6.223e-05,4883.40922,0.00083814,821392982.7659396,81201.0,43,59
2024-11-11T05:30:00,BTC,5.7400000000000006e-05,4833.94462,0.00067908,826636800.1227396,81048.0,50,35
2024-11-11T05:35:00,BTC,5.4170000000000005e-05,4825.29464,0.00080293,818187247.0024395,81019.0,40,42
2024-11-11T05:40:00,BTC,5.1200000000000004e-05,4817.8753,0.00060698,820558822.4337496,80777.0,65,29
2024-11-11T05:45:00,BTC,4.762000000000001e-05,4803.17036,0.000655,822695051.1550496,80817.0,41,46
2024-11-11T05:50:00,BTC,4.559e-05,4803.0879,0.00072941,806264458.2838298,80947.0,40,40
2024-11-11T05:55:00,BTC,4.4470000000000006e-05,4807.71588,0.00085714,807930699.1149098,80550.0,44,33
2024-11-11T06:00:00,BTC,2.839e-05,4802.71962,0.0007271,810580087.5118297,80793.0,31,43
2024-11-11T06:05:00,BTC,2.725e-05,4788.72024,0.0006931600000000001,797220562.6708297,80847.0,31,48
2024-11-11T06:10:00,BTC,2.284e-05,4780.62796,0.00065301,798979982.1366696,80911.0,33,59
2024-11-11T06:15:00,BTC,2.1850000000000003e-05,4774.95904,0.00082118,799967379.2434297,80917.0,45,34
2024-11-11T06:20:00,BTC,1.9950000000000004e-05,4761.70306,0.0005323600000000001,795203954.5847298,80817.0,62,38
2024-11-11T06:25:00,BTC,1.8820000000000003e-05,4756.66562,0.00059335,796105019.4931298,80944.0,46,44
2024-11-11T06:30:00,BTC,1.894e-05,4747.0905,0.00076451,797060789.8443298,81155.0,36,57
2024-11-11T06:35:00,BTC,1.8650000000000003e-05,4739.99884,0.00067731,787889409.2694597,81257.0,48,53
2024-11-11T06:40:00,BTC,1.8330000000000002e-05,4737.10564,0.00070282,788473939.7191697,81154.0,37,70
2024-11-11T06:45:00,BTC,1.802e-05,4732.89266,0.00050247,789760344.8156097,80844.0,35,46
2024-11-11T06:50:00,BTC,1.62e-05,4704.62452,0.00045747,785730899.3113596,80924.0,44,48
2024-11-11T06:55:00,BTC,1.4170000000000002e-05,4664.84058,0.0006797800000000001,789648292.5353596,80951.0,45,55
2024-11-11T07:00:00,BTC,1.4750000000000003e-05,4659.2348,0.00061804,790649211.3785596,80952.0,40,42
2024-11-11T07:05:00,BTC,1.5300000000000003e-05,4664.17824,0.0007423,789459441.2799896,80883.0,47,49
2024-11-11T07:10:00,BTC,1.25e-05,4674.34476,0.00051886,791435712.6141696,80990.0,58,38
2024-11-11T07:15:00,BTC,1.4240000000000001e-05,4662.60446,0.0007409,793406432.3287696,81040.0,44,40
2024-11-11T07:20:00,BTC,1.849e-05,4666.41636,0.00067915,790869835.2692397,81040.0,76,37
2024-11-11T07:25:00,BTC,2.118e-05,4668.38008,0.00048954,791809133.1607196,80951.0,48,65
2024-11-11T07:30:00,BTC,2.3570000000000003e-05,4675.01324,0.00073035,792586597.5025296,80846.0,48,45
2024-11-11T07:35:00,BTC,2.5640000000000002e-05,4678.89196,0.00089012,786520682.3394798,80955.0,39,45
2024-11-11T07:40:00,BTC,2.8470000000000004e-05,4676.23186,0.00088999,787855943.5344398,80972.0,48,44
2024-11-11T07:45:00,BTC,3.133e-05,4686.30742,0.00092594,788864303.1240197,81075.0,63,42
2024-11-11T07:50:00,BTC,3.494e-05,4691.74512,0.00110674,786574064.7881697,81135.0,39,67
2024-11-11T07:55:00,BTC,3.833000000000001e-05,4718.33866,0.00108532,789277839.8276697,81171.0,51,54
2024-11-11T08:00:00,BTC,5.399e-05,4729.09566,0.00093195,790599413.4049197,81207.0,34,48
2024-11-11T08:05:00,BTC,5.2140000000000006e-05,4728.86078,0.00100938,789285498.6719499,81313.0,41,43
2024-11-11T08:10:00,BTC,4.7680000000000004e-05,4733.17294,0.0007317900000000001,791446093.4439498,81375.0,40,48
2024-11-11T08:15:00,BTC,4.334e-05,4754.5235,0.00101847,793067898.6079499,81266.0,52,43
2024-11-11T08:20:00,BTC,4.146e-05,4754.0922,0.00081259,790663110.0037099,81289.0,46,52
2024-11-11T08:25:00,BTC,4.062000000000001e-05,4766.41334,0.00082652,791494684.5532598,81131.0,43,41
2024-11-11T08:30:00,BTC,3.9040000000000006e-05,4765.66112,0.00072771,791850331.6730999,81136.0,56,46
2024-11-11T08:35:00,BTC,3.7630000000000004e-05,4765.56458,0.00078929,785238803.6459898,81149.0,48,54
2024-11-11T08:40:00,BTC,3.565e-05,4770.72256,0.00067771,785632443.8749497,81211.0,54,44
2024-11-11T08:45:00,BTC,3.3310000000000005e-05,4777.3608,0.00044322000000000003,786158661.1392697,81261.0,69,41
2024-11-11T08:50:00,BTC,3.2160000000000004e-05,4783.04846,0.00078837,784079372.7264397,81236.0,47,55
2024-11-11T08:55:00,BTC,3.083e-05,4788.02078,0.00068881,784492833.5700997,81350.0,46,50
2024-11-11T09:00:00,BTC,2.5190000000000004e-05,4782.7565,0.00070155,785527035.8162197,81310.0,41,51
2024-11-11T09:05:00,BTC,1.8e-05,4783.08326,0.0006766,781470611.6974598,81342.0,49,47
2024-11-11T09:10:00,BTC,1.953e-05,4779.2735,0.00058997,782112172.7116598,81409.0,55,43
2024-11-11T09:15:00,BTC,2.1110000000000003e-05,4785.26608,0.00074904,782748126.7951398,81498.0,62,44
2024-11-11T09:20:00,BTC,2.3570000000000003e-05,4798.72972,0.00083413,782286335.6767598,81464.0,47,50
2024-11-11T09:25:00,BTC,2.7320000000000003e-05,4806.49066,0.00083526,783084722.7167598,81482.0,41,50
2024-11-11T09:30:00,BTC,2.9690000000000002e-05,4806.11466,0.00078629,783508342.6017598,81460.0,49,44
2024-11-11T09:35:00,BTC,2.9650000000000002e-05,4813.02804,0.00073592,782458322.2307595,81587.0,50,35
2024-11-11T09:40:00,BTC,2.962e-05,4808.12278,0.0008216100000000001,783908247.5065595,81607.0,56,37
2024-11-11T09:45:00,BTC,2.8970000000000006e-05,4808.75966,0.00073647,784552479.6187595,81529.0,41,55
2024-11-11T09:50:00,BTC,2.9380000000000003e-05,4814.08096,0.00083026,781728781.8375396,81727.0,52,47
2024-11-11T09:55:00,BTC,3.0080000000000003e-05,4813.62642,0.00074652,782108723.0517396,81774.0,42,48
2024-11-11T10:00:00,BTC,4.767000000000001e-05,4814.56274,0.00088133,782301032.7545396,81768.0,34,43
2024-11-11T10:05:00,BTC,4.884000000000001e-05,4816.49732,0.0007821600000000001,782189628.3111697,81890.0,76,31
2024-11-11T10:10:00,BTC,4.779e-05,4817.99974,0.00081711,787039654.7742697,82061.0,68,37
2024-11-11T10:15:00,BTC,4.283000000000001e-05,4800.2811,0.00089758,796763747.2627697,82169.0,44,29
2024-11-11T10:20:00,BTC,4.055e-05,4802.89472,0.00074094,798488147.9039197,82390.0,35,40
2024-11-11T10:25:00,BTC,3.699e-05,4823.56058,0.00069567,804097495.3748497,81992.0,49,32
2024-11-11T10:30:00,BTC,3.5390000000000005e-05,4830.52948,0.00078967,805726864.3555897,81994.0,30,63
2024-11-11T10:35:00,BTC,3.3270000000000005e-05,4851.98318,0.00066366,801171590.4634898,82027.0,34,50
2024-11-11T10:40:00,BTC,3.388e-05,4850.83438,0.00088944,802595101.4434898,82141.0,52,44
2024-11-11T10:45:00,BTC,3.4e-05,4865.51564,0.00073107,804039033.7034898,82135.0,31,65
2024-11-11T10:50:00,BTC,3.5560000000000005e-05,4857.95078,0.0009626600000000001,804447060.0597097,82139.0,41,48
2024-11-11T10:55:00,BTC,3.398e-05,4768.14918,-0.00019508,812085273.0589796,82008.0,69,42
2024-11-11T11:00:00,BTC,1.25e-05,4716.87856,0.00046351,817904192.3741097,82022.0,52,37
2024-11-11T11:05:00,BTC,1.25e-05,4712.69428,0.00040271,809279868.0086696,81978.0,50,44
2024-11-11T11:10:00,BTC,1.25e-05,4724.32356,0.00035352,812090184.5137897,82063.0,48,37
2024-11-11T11:15:00,BTC,1.25e-05,4721.68962,0.00046989,814354327.1837696,81972.0,36,69
2024-11-11T11:20:00,BTC,1.25e-05,4724.35808,0.00039009,809686726.8709695,82065.0,73,41
2024-11-11T11:25:00,BTC,1.25e-05,4747.2128,0.00024361,813675848.2571695,82129.0,82,37
2024-11-11T11:30:00,BTC,1.25e-05,4758.662,0.00020696,818022663.9595696,82160.0,63,34
2024-11-11T11:35:00,BTC,1.25e-05,4769.2159,0.00021895,817846283.1754196,82230.0,70,37
2024-11-11T11:40:00,BTC,1.25e-05,4766.181,0.00041445,819124606.5074196,82071.0,57,51
2024-11-11T11:45:00,BTC,1.25e-05,4758.69488,0.000523,821349225.7146196,82064.0,53,63
2024-11-11T11:50:00,BTC,1.25e-05,4761.08734,0.00047446,817553031.4708697,82239.0,46,44
2024-11-11T11:55:00,BTC,1.25e-05,4772.46648,0.00058414,819105954.2199097,82219.0,42,59
2024-11-11T12:00:00,BTC,1.25e-05,4776.85806,0.00058447,819594185.1629796,82166.0,32,42
2024-11-11T12:05:00,BTC,1.25e-05,4773.29658,0.00046256,805012913.5053897,82190.0,50,47
2024-11-11T12:10:00,BTC,1.25e-05,4773.59372,0.00071764,806335084.9479897,82264.0,44,51
2024-11-11T12:15:00,BTC,1.25e-05,4764.11676,0.00063287,809437228.2263297,82209.0,42,44
2024-11-11T12:20:00,BTC,1.25e-05,4754.1117,0.00081649,806369349.6451099,82100.0,67,32
2024-11-11T12:25:00,BTC,1.25e-05,4749.94164,0.00033506,809245578.2791798,81811.0,38,48
2024-11-11T12:30:00,BTC,1.25e-05,4764.1619,0.00038974,812271721.7490898,82140.0,76,36
2024-11-11T12:35:00,BTC,1.25e-05,4746.26316,0.0006686800000000001,807323165.5908898,82299.0,47,48
2024-11-11T12:40:00,BTC,1.25e-05,4735.61578,0.00054724,808374647.1234897,82285.0,32,62
2024-11-11T12:45:00,BTC,1.25e-05,4734.9901,0.00070482,808809281.8980898,82346.0,44,52
2024-11-11T12:50:00,BTC,1.25e-05,4739.73536,0.0005957,805358409.6038997,82306.0,54,44
2024-11-11T12:55:00,BTC,1.25e-05,4732.45892,0.00058196,806604577.2571397,82366.0,34,76
2024-11-11T13:00:00,BTC,1.25e-05,4722.88482,0.00057929,807847786.9342997,82221.0,38,64
2024-11-11T13:05:00,BTC,1.376e-05,4707.6978,0.00052223,803508384.8819896,82001.0,33,59
2024-11-11T13:10:00,BTC,1.25e-05,4749.15598,9.763000000000001e-05,820532663.4554297,81958.0,32,59
2024-11-11T13:15:00,BTC,1.25e-05,4713.48344,0.00017143,825735202.8736696,81681.0,37,42
2024-11-11T13:20:00,BTC,1.25e-05,4687.27342,0.00018377,829103281.6954699,81632.0,53,30
2024-11-11T13:25:00,BTC,1.25e-05,4676.59416,0.00012582,831468252.1249698,81881.0,38,63
2024-11-11T13:30:00,BTC,1.25e-05,4659.1545,8.550000000000002e-05,833395450.7458698,81881.0,41,44
2024-11-11T13:35:00,BTC,1.25e-05,4646.0524,-2.4460000000000003e-05,833334082.3707496,81762.0,36,46
2024-11-11T13:40:00,BTC,1.25e-05,4638.08156,-6.120000000000001e-05,834912746.6397496,81709.0,48,43
2024-11-11T13:45:00,BTC,1.25e-05,4625.13334,6.119e-05,835985766.8607496,81713.0,41,61
2024-11-11T13:50:00,BTC,1.25e-05,4639.02914,0.00011013,835230535.5086098,81733.0,70,34
2024-11-11T13:55:00,BTC,1.25e-05,4636.29018,0.00013328,839495210.3236498,81794.0,37,48
2024-11-11T14:00:00,BTC,1.25e-05,4592.22644,0.0,844050314.1758698,81832.0,36,53
2024-11-11T14:05:00,BTC,1.25e-05,4535.31268,0.0,847509776.3092697,82161.0,34,63
2024-11-11T14:10:00,BTC,1.25e-05,4446.78846,0.00043867,856377089.8495697,82103.0,41,46
2024-11-11T14:15:00,BTC,1.25e-05,4414.16754,0.00035475000000000003,861316219.1616497,81777.0,42,52
2024-11-11T14:20:00,BTC,1.25e-05,4434.6678,0.00034869999999999996,865860748.0268998,81761.0,46,46
2024-11-11T14:25:00,BTC,1.25e-05,4444.53444,0.00041926,869172493.0496398,81604.0,47,63
2024-11-11T14:30:00,BTC,1.25e-05,4477.92886,0.00030588,874455817.8767698,81751.0,45,45
2024-11-11T14:35:00,BTC,1.25e-05,4493.79608,0.00020654,882219772.4473597,82335.0,27,66
2024-11-11T14:40:00,BTC,1.25e-05,4479.68132,0.00070419,887028048.1638696,82411.0,31,46
2024-11-11T14:45:00,BTC,1.25e-05,4541.41966,0.00043943,899311050.5397097,81961.0,30,30
2024-11-11T14:50:00,BTC,1.25e-05,4550.62352,0.00044995,897675679.22731,82257.0,53,32
2024-11-11T14:55:00,BTC,1.25e-05,4526.08932,0.00081388,909208630.58119,82374.0,50,27
2024-11-11T15:00:00,BTC,4.812000000000001e-05,4465.6275,0.0008849999999999999,919971390.23719,82548.0,39,43
